,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
874,AAPL250620P00150000,2025-02-10 19:49:08+00:00,150.0,0.48,0.48,0.51,-0.07000002,-12.727277,8.0,9989,0.37500625,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
875,AAPL250620P00155000,2025-02-10 20:20:31+00:00,155.0,0.56,0.56,0.59,-0.01999998,-3.4482727,2.0,5849,0.35864899169921877,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
876,AAPL250620P00160000,2025-02-10 18:06:38+00:00,160.0,0.67,0.65,0.69,-0.07999998,-10.666664,1.0,9315,0.34326828613281246,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
877,AAPL250620P00165000,2025-02-07 19:28:21+00:00,165.0,0.78,0.77,0.81,-0.100000024,-11.363639,5.0,9909,0.3283758569335937,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
878,AAPL250620P00170000,2025-02-10 20:19:42+00:00,170.0,0.93,0.93,0.97,-0.119999945,-11.428567,8.0,9644,0.31482618774414056,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
879,AAPL250620P00175000,2025-02-10 20:18:59+00:00,175.0,1.13,1.13,1.17,-0.14999998,-11.718749,21.0,8247,0.30188686401367193,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
880,AAPL250620P00180000,2025-02-10 19:29:43+00:00,180.0,1.35,1.39,1.44,-0.24000001,-15.094339,407.0,21961,0.2905954730224609,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
881,AAPL250620P00185000,2025-02-10 14:59:10+00:00,185.0,1.72,1.73,1.78,-0.23000002,-11.794872,52.0,8245,0.2797923583984374,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
882,AAPL250620P00190000,2025-02-10 20:48:23+00:00,190.0,2.21,2.16,2.22,-0.18000007,-7.5313835,1432.0,18326,0.2699047619628906,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
883,AAPL250620P00195000,2025-02-10 20:43:22+00:00,195.0,2.72,2.69,2.77,-0.27999997,-9.333332,73.0,6225,0.26032233825683593,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
884,AAPL250620P00200000,2025-02-10 20:36:48+00:00,200.0,3.5,3.4,3.5,-0.20000005,-5.4054065,698.0,31967,0.25238784729003905,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
885,AAPL250620P00205000,2025-02-10 20:14:23+00:00,205.0,4.25,4.25,4.35,-0.5,-10.526316,51.0,8420,0.2433547344970703,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
886,AAPL250620P00210000,2025-02-10 20:59:58+00:00,210.0,5.4,5.3,5.4,-0.4000001,-6.896553,136.0,19415,0.23471834625244142,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
887,AAPL250620P00215000,2025-02-10 20:57:02+00:00,215.0,6.69,6.6,6.9,-0.44000006,-6.171109,100.0,6539,0.23084265258789063,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
888,AAPL250620P00220000,2025-02-10 20:36:07+00:00,220.0,8.34,8.2,8.45,-0.3000002,-3.4722242,130.0,11213,0.2224198852539062,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
889,AAPL250620P00225000,2025-02-10 20:44:13+00:00,225.0,10.1,10.05,10.35,-0.6499996,-6.0465083,122.0,16152,0.2151567742919922,False,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
890,AAPL250620P00230000,2025-02-10 20:07:03+00:00,230.0,12.15,12.2,12.35,-0.37000084,-2.9552782,139.0,11619,0.20383486602783202,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
891,AAPL250620P00235000,2025-02-10 20:36:26+00:00,235.0,14.9,14.75,14.9,-0.09000015,-0.6004013,169.0,10658,0.1961139959716797,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
892,AAPL250620P00240000,2025-02-10 20:25:01+00:00,240.0,17.6,17.6,17.9,-0.79999924,-4.347822,111.0,3969,0.18994950683593753,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
893,AAPL250620P00245000,2025-02-10 18:45:04+00:00,245.0,20.4,20.8,21.05,-0.19000053,-0.92278063,38.0,2910,0.17896328857421873,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
894,AAPL250620P00250000,2025-02-10 20:17:30+00:00,250.0,24.4,24.25,24.7,-0.14999962,-0.6109964,22.0,2522,0.17014379669189456,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
895,AAPL250620P00255000,2025-02-10 18:07:44+00:00,255.0,27.62,28.15,28.7,-0.27999878,-1.0035799,1.0,743,0.1606529248046875,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
896,AAPL250620P00260000,2025-02-10 20:15:13+00:00,260.0,32.66,32.7,33.3,0.6100006,1.9032781,23.0,1363,0.16346051391601565,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
897,AAPL250620P00265000,2025-02-06 15:56:27+00:00,265.0,34.95,37.2,37.85,0.0,0.0,1.0,286,0.15650257568359377,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
898,AAPL250620P00270000,2025-02-07 15:53:30+00:00,270.0,40.5,41.8,42.55,0.0,0.0,1.0,307,0.14600463378906248,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
899,AAPL250620P00275000,2025-02-06 14:43:08+00:00,275.0,42.0,46.95,47.9,0.0,0.0,40.0,50,0.18909502319335939,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
900,AAPL250620P00280000,2025-02-10 20:43:35+00:00,280.0,52.05,51.9,52.7,10.549999,25.421684,110.0,142,0.18726398681640627,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
901,AAPL250620P00285000,2024-12-26 18:44:03+00:00,285.0,29.35,54.1,55.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
902,AAPL250620P00290000,2025-01-13 14:59:28+00:00,290.0,59.5,61.8,62.9,0.0,0.0,10.0,0,0.2298660998535156,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
903,AAPL250620P00295000,2024-12-30 15:01:45+00:00,295.0,43.9,58.45,60.2,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
904,AAPL250620P00300000,2025-01-21 14:35:50+00:00,300.0,78.0,72.0,72.85,0.0,0.0,1.0,0,0.25086198364257806,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
905,AAPL250620P00310000,2024-12-27 17:04:50+00:00,310.0,56.6,73.4,74.75,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
906,AAPL250620P00320000,2025-01-24 15:30:17+00:00,320.0,97.29,91.8,92.9,0.0,0.0,1.0,1,0.301764794921875,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
907,AAPL250620P00330000,2025-01-21 14:56:29+00:00,330.0,109.0,101.85,102.65,0.0,0.0,1.0,0,0.29492892578124996,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
908,AAPL250620P00340000,2025-01-16 18:26:14+00:00,340.0,110.25,111.8,112.9,0.0,0.0,,0,0.3442448388671875,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
909,AAPL250620P00350000,2024-12-27 17:10:43+00:00,350.0,96.9,113.45,115.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
910,AAPL250620P00360000,2024-12-27 17:08:01+00:00,360.0,106.8,123.65,125.05,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20,129,0.35342465753424657,Put
961,AAPL250718P00115000,2025-02-10 16:04:52+00:00,115.0,0.23,0.23,0.26,-0.00999999,-4.1666627,10.0,60,0.47461462890625,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
962,AAPL250718P00120000,2025-02-04 15:16:14+00:00,120.0,0.33,0.26,0.29,0.0,0.0,2.0,53,0.4545952978515625,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
963,AAPL250718P00125000,2025-01-23 15:25:32+00:00,125.0,0.39,0.3,0.33,0.0,0.0,1.0,31,0.43677321044921874,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
964,AAPL250718P00130000,2025-01-31 15:13:50+00:00,130.0,0.31,0.34,0.38,0.0,0.0,1.0,49,0.41992767578125,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
965,AAPL250718P00135000,2025-01-30 20:52:25+00:00,135.0,0.4,0.39,0.43,0.0,0.0,8.0,61,0.4028380029296875,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
966,AAPL250718P00140000,2025-02-07 16:02:55+00:00,140.0,0.5,0.45,0.48,0.0,0.0,2.0,467,0.38477177734374995,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
967,AAPL250718P00145000,2025-02-07 20:48:27+00:00,145.0,0.61,0.5,0.56,0.0,0.0,10.0,67,0.370123486328125,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
968,AAPL250718P00150000,2025-02-10 20:21:15+00:00,150.0,0.61,0.6,0.64,-0.060000002,-8.955224,1.0,51,0.3544986425781249,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
969,AAPL250718P00155000,2025-02-03 18:34:58+00:00,155.0,0.93,0.67,0.74,0.0,0.0,4.0,19,0.3397282824707031,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
970,AAPL250718P00160000,2025-02-10 20:57:03+00:00,160.0,0.84,0.82,0.87,0.01999998,2.439022,34.0,891,0.3263006823730469,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
971,AAPL250718P00165000,2025-02-10 20:57:03+00:00,165.0,1.0,0.99,1.02,-0.13999999,-12.280701,31.0,146,0.31287308227539057,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
972,AAPL250718P00170000,2025-02-10 20:59:12+00:00,170.0,1.21,1.18,1.23,-0.06999993,-5.4687448,1235.0,4526,0.30152065673828127,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
973,AAPL250718P00175000,2025-02-10 20:57:03+00:00,175.0,1.46,1.43,1.49,-0.06999993,-4.575159,32.0,1903,0.2906565075683593,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
974,AAPL250718P00180000,2025-02-10 20:57:03+00:00,180.0,1.78,1.76,1.82,-0.20000005,-10.101012,339.0,1185,0.28064684204101553,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
975,AAPL250718P00185000,2025-02-07 20:39:15+00:00,185.0,2.45,2.15,2.23,0.0,0.0,16.0,1471,0.271064418334961,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
976,AAPL250718P00190000,2025-02-07 19:35:59+00:00,190.0,2.95,2.67,2.75,0.0,0.0,31.0,2088,0.2623975128173829,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
977,AAPL250718P00195000,2025-02-07 17:51:17+00:00,195.0,3.25,3.3,3.4,-0.20000005,-5.7971025,1.0,1323,0.2543409527587891,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
978,AAPL250718P00200000,2025-02-10 15:50:17+00:00,200.0,4.04,4.05,4.2,-0.5100002,-11.208796,17.0,9961,0.2466811172485352,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
979,AAPL250718P00205000,2025-02-10 20:52:18+00:00,205.0,5.07,5.0,5.1,-0.42999983,-7.818179,10.0,4325,0.237739556274414,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
980,AAPL250718P00210000,2025-02-10 18:11:26+00:00,210.0,5.95,6.15,6.25,-0.5,-7.7519383,15.0,4244,0.2302933416748047,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
981,AAPL250718P00215000,2025-02-10 20:59:18+00:00,215.0,7.6,7.5,7.6,-0.26999998,-3.4307494,787.0,2118,0.22260298889160152,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
982,AAPL250718P00220000,2025-02-10 20:58:38+00:00,220.0,9.2,9.05,9.2,-0.19999981,-2.1276577,47.0,5105,0.21506522247314452,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
983,AAPL250718P00225000,2025-02-10 20:54:50+00:00,225.0,11.05,10.95,11.1,-0.5500002,-4.7413807,106.0,2084,0.20798521514892576,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
984,AAPL250718P00230000,2025-02-10 20:38:50+00:00,230.0,13.35,13.15,13.3,-0.14999962,-1.1111083,44.0,3232,0.20087469055175777,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
985,AAPL250718P00235000,2025-02-10 17:51:19+00:00,235.0,15.9,15.6,15.8,-0.14999962,-0.9345771,72.0,1497,0.19336744140625,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
986,AAPL250718P00240000,2025-02-10 20:55:07+00:00,240.0,18.55,18.2,18.6,-0.55000114,-2.8795872,35.0,1526,0.18503622589111324,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
987,AAPL250718P00245000,2025-02-10 17:17:24+00:00,245.0,21.25,21.5,22.05,-0.29999924,-1.3921078,162.0,744,0.1823201885986328,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
988,AAPL250718P00250000,2025-02-06 15:04:14+00:00,250.0,21.95,25.0,25.35,0.0,0.0,4.0,747,0.16968603759765627,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
989,AAPL250718P00255000,2025-02-06 20:50:00+00:00,255.0,25.7,28.85,29.2,0.0,0.0,2.0,448,0.16071395935058597,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
990,AAPL250718P00260000,2025-02-07 17:21:51+00:00,260.0,32.4,32.9,33.4,0.0,0.0,4.0,367,0.15223015747070315,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
991,AAPL250718P00265000,2025-02-06 15:56:27+00:00,265.0,36.2,37.4,37.95,0.9700012,2.7533388,1.0,271,0.1475915319824219,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
992,AAPL250718P00270000,2025-01-29 16:56:55+00:00,270.0,35.55,41.9,42.8,0.0,0.0,3.0,232,0.1524742956542969,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
993,AAPL250718P00275000,2025-01-31 14:49:11+00:00,275.0,33.35,46.75,47.75,0.0,0.0,46.0,69,0.16187361572265624,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
994,AAPL250718P00280000,2025-01-30 19:43:59+00:00,280.0,41.5,51.85,52.95,0.0,0.0,30.0,81,0.18763019409179688,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
995,AAPL250718P00285000,2025-01-13 14:48:36+00:00,285.0,54.15,56.85,57.9,0.0,0.0,1.0,0,0.19678537597656248,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
996,AAPL250718P00290000,2025-01-02 16:29:05+00:00,290.0,45.3,52.9,54.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
997,AAPL250718P00295000,2025-01-02 15:15:38+00:00,295.0,47.63,57.75,59.5,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
998,AAPL250718P00300000,2025-01-21 14:34:53+00:00,300.0,77.5,71.75,72.95,0.0,0.0,1.0,0,0.23535920898437498,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
999,AAPL250718P00305000,2025-02-03 17:14:24+00:00,305.0,78.77,77.0,77.65,0.0,0.0,1.0,0,0.22022264160156246,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1000,AAPL250718P00320000,2024-12-27 16:51:33+00:00,320.0,66.3,82.85,84.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1001,AAPL250718P00370000,2024-12-27 17:10:48+00:00,370.0,116.9,132.6,134.9,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1002,AAPL250718P00380000,2025-01-10 18:54:36+00:00,380.0,142.6,151.75,152.95,0.0,0.0,1.0,0,0.38623660644531244,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1003,AAPL250718P00390000,2024-12-27 16:52:01+00:00,390.0,136.4,152.75,155.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1056,AAPL250815P00105000,2025-02-07 18:46:36+00:00,105.0,0.24,0.23,0.25,0.0,0.0,7.0,535,0.48828636718750007,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1057,AAPL250815P00110000,2025-01-30 16:37:02+00:00,110.0,0.28,0.25,0.29,0.0,0.0,1.0,71,0.47070841796875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1058,AAPL250815P00115000,2025-01-22 18:05:04+00:00,115.0,0.4,0.29,0.33,0.0,0.0,5.0,48,0.45313046875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1059,AAPL250815P00120000,2025-02-07 18:16:15+00:00,120.0,0.38,0.34,0.37,0.0,0.0,3.0,782,0.4348201049804688,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1060,AAPL250815P00125000,2025-01-30 15:23:54+00:00,125.0,0.41,0.38,0.41,0.0,0.0,10.0,203,0.4165097412109374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1061,AAPL250815P00130000,2025-01-30 20:54:24+00:00,130.0,0.45,0.44,0.48,0.0,0.0,8.0,61,0.40210558837890625,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1062,AAPL250815P00135000,2025-01-27 19:51:57+00:00,135.0,0.61,0.5,0.55,0.0,0.0,3.0,38,0.38672488281249995,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1063,AAPL250815P00140000,2025-02-10 17:53:48+00:00,140.0,0.6,0.58,0.62,-0.029999971,-4.7619004,1.0,117,0.37085590087890624,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1064,AAPL250815P00145000,2025-01-31 15:23:47+00:00,145.0,0.57,0.67,0.72,0.0,0.0,4.0,96,0.35718416259765623,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1065,AAPL250815P00150000,2025-02-07 15:15:12+00:00,150.0,0.81,0.78,0.83,0.0,0.0,1.0,796,0.34326828613281246,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1066,AAPL250815P00155000,2025-02-07 19:59:11+00:00,155.0,1.01,0.92,0.97,0.0,0.0,1.0,276,0.3305731005859375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1067,AAPL250815P00160000,2025-02-05 14:31:44+00:00,160.0,1.21,1.09,1.14,0.0,0.0,1.0,230,0.3186103295898437,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1068,AAPL250815P00165000,2025-02-10 14:44:44+00:00,165.0,1.32,1.3,1.35,-0.13,-8.965517,10.0,453,0.30725790405273434,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1069,AAPL250815P00170000,2025-02-10 15:11:41+00:00,170.0,1.51,1.57,1.62,-0.22000003,-12.716765,2.0,300,0.2971261694335937,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1070,AAPL250815P00175000,2025-02-10 20:08:37+00:00,175.0,1.9,1.89,2.01,-0.13,-6.403941,22.0,755,0.2898630584716796,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1071,AAPL250815P00180000,2025-02-10 20:13:42+00:00,180.0,2.33,2.29,2.36,-0.09000015,-3.7190144,1.0,1927,0.27857166748046874,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1072,AAPL250815P00185000,2025-02-10 20:15:07+00:00,185.0,2.82,2.79,2.86,-0.01999998,-0.7042247,26.0,1558,0.27008786560058595,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1073,AAPL250815P00190000,2025-02-07 15:29:15+00:00,190.0,3.3,3.35,3.5,0.099999905,3.124997,1.0,1190,0.2628857891845704,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1074,AAPL250815P00195000,2025-02-07 19:51:29+00:00,195.0,4.0,4.1,4.25,-0.3499999,-8.045976,1.0,816,0.25547009185791025,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1075,AAPL250815P00200000,2025-02-10 17:00:51+00:00,200.0,4.8,4.95,5.1,-0.4199996,-8.04597,17.0,3859,0.24732197998046873,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
